4161_5,12,1,1,360,100.00,360.00,260,0.00
4162_1,12,4,1,270,25.00,67.50,-130,0.00
4162_1,16,4,1,950,25.00,237.50,550,0.00
4162_1,23,4,1,970,25.00,242.50,570,0.00
4162_1,56,4,1,3140,25.00,785.00,2740,0.00
4162_2,34,1,1,1340,100.00,1340.00,1240,0.00
4162_3,46,1,1,370,100.00,370.00,270,0.00
4163_1,34,1,1,940,100.00,940.00,840,0.00
4163_7,36,1,1,870,100.00,870.00,770,0.00
4164_1,12,59,6,5750,10.17,97.46,-150,0.02
4164_1,13,59,6,8980,10.17,152.20,3080,0.02
4164_1,14,59,3,1750,5.08,29.66,-4150,0.02
4164_1,15,59,3,6930,5.08,117.46,1030,0.02
4164_1,16,59,3,2740,5.08,46.44,-3160,0.02
4164_1,23,59,4,7710,6.78,130.68,1810,0.02
4164_1,24,59,3,2150,5.08,36.44,-3750,0.02
4164_1,25,59,2,5930,3.39,100.51,30,0.02
4164_1,26,59,7,8480,11.86,143.73,2580,0.02
4164_1,34,59,2,1880,3.39,31.86,-4020,0.02
4164_1,35,59,1,2270,1.69,38.47,-3630,0.02
4164_1,36,59,3,2860,5.08,48.47,-3040,0.02
4164_1,45,59,8,10170,13.56,172.37,4270,0.02
4164_1,46,59,6,2600,10.17,44.07,-3300,0.02
4164_1,56,59,2,2080,3.39,35.25,-3820,0.02
4164_2,12,11,1,800,9.09,72.73,-300,0.00
4164_2,13,11,1,1120,9.09,101.82,20,0.00
4164_2,14,11,1,230,9.09,20.91,-870,0.00
4164_2,16,11,2,1230,18.18,111.82,130,0.00
4164_2,24,11,1,1160,9.09,105.45,60,0.00
4164_2,36,11,2,1770,18.18,160.91,670,0.00
4164_2,45,11,1,920,9.09,83.64,-180,0.00
4164_2,46,11,2,500,18.18,45.45,-600,0.00
4164_3,13,5,1,390,20.00,78.00,-110,0.00
4164_3,16,5,1,280,20.00,56.00,-220,0.00
4164_3,24,5,1,690,20.00,138.00,190,0.00
4164_3,46,5,1,240,20.00,48.00,-260,0.00
4164_3,56,5,1,2110,20.00,422.00,1610,0.00
4164_4,16,2,1,820,50.00,410.00,620,0.00
4164_4,23,2,1,4470,50.00,2235.00,4270,0.00
4164_5,12,2,1,720,50.00,360.00,520,0.00
4164_5,14,2,1,240,50.00,120.00,40,0.00
4164_6,14,4,1,330,25.00,82.50,-70,0.00
4164_6,15,4,1,620,25.00,155.00,220,0.00
4164_6,16,4,1,930,25.00,232.50,530,0.00
4164_6,46,4,1,390,25.00,97.50,-10,0.00
4165_1,46,1,1,800,100.00,800.00,700,0.00
4212_1,14,8,3,1860,37.50,232.50,1060,0.00
4212_1,16,8,1,920,12.50,115.00,120,0.00
4212_1,24,8,2,680,25.00,85.00,-120,0.00
4212_1,34,8,1,860,12.50,107.50,60,0.00
4212_1,45,8,1,420,12.50,52.50,-380,0.00
4212_2,12,12,1,190,8.33,15.83,-1010,0.00
4212_2,13,12,1,700,8.33,58.33,-500,0.00
4212_2,14,12,3,1390,25.00,115.83,190,0.00
4212_2,24,12,6,1980,50.00,165.00,780,0.00
4212_2,45,12,1,2330,8.33,194.17,1130,0.00
4212_3,12,9,1,340,11.11,37.78,-560,0.00
4212_3,13,9,1,1200,11.11,133.33,300,0.00
4212_3,14,9,2,720,22.22,80.00,-180,0.00
4212_3,16,9,1,1000,11.11,111.11,100,0.00
4212_3,23,9,1,1170,11.11,130.00,270,0.00
4212_3,24,9,1,290,11.11,32.22,-610,0.00
4212_3,34,9,1,510,11.11,56.67,-390,0.00
4212_3,46,9,1,1230,11.11,136.67,330,0.00
4212_4,12,4,1,450,25.00,112.50,50,0.00
4212_4,23,4,1,720,25.00,180.00,320,0.00
4212_4,24,4,1,240,25.00,60.00,-160,0.00
4212_4,46,4,1,1700,25.00,425.00,1300,0.00
4212_5,24,1,1,280,100.00,280.00,180,0.00
4212_6,24,1,1,350,100.00,350.00,250,0.00
4213_1,13,1,1,1000,100.00,1000.00,900,0.00
4213_2,12,1,1,390,100.00,390.00,290,0.00
4213_3,12,2,1,260,50.00,130.00,60,0.00
4213_3,24,2,1,470,50.00,235.00,270,0.00
4213_4,13,1,1,530,100.00,530.00,430,0.00
4214_1,12,10,2,1590,20.00,159.00,590,0.00
4214_1,14,10,1,960,10.00,96.00,-40,0.00
4214_1,16,10,1,1100,10.00,110.00,100,0.00
4214_1,23,10,1,800,10.00,80.00,-200,0.00
4214_1,24,10,2,850,20.00,85.00,-150,0.00
4214_1,34,10,1,520,10.00,52.00,-480,0.00
4214_1,45,10,1,440,10.00,44.00,-560,0.00
4214_1,46,10,1,780,10.00,78.00,-220,0.00
4214_2,12,13,3,1290,23.08,99.23,-10,0.01
4214_2,13,13,3,2470,23.08,190.00,1170,0.01
4214_2,14,13,2,1210,15.38,93.08,-90,0.01
4214_2,23,13,1,1840,7.69,141.54,540,0.01
4214_2,24,13,1,230,7.69,17.69,-1070,0.01
4214_2,25,13,1,1930,7.69,148.46,630,0.01
4214_2,34,13,1,830,7.69,63.85,-470,0.01
4214_2,45,13,1,410,7.69,31.54,-890,0.01
4214_3,12,9,1,620,11.11,68.89,-280,0.00
4214_3,14,9,3,1400,33.33,155.56,500,0.00
4214_3,23,9,1,1910,11.11,212.22,1010,0.00
4214_3,24,9,1,250,11.11,27.78,-650,0.00
4214_3,25,9,2,2510,22.22,278.89,1610,0.00
4214_3,45,9,1,4680,11.11,520.00,3780,0.00
4214_4,12,7,3,970,42.86,138.57,270,0.00
4214_4,13,7,2,2980,28.57,425.71,2280,0.00
4214_4,25,7,1,690,14.29,98.57,-10,0.00
4214_4,26,7,1,2860,14.29,408.57,2160,0.00
4214_5,13,6,1,910,16.67,151.67,310,0.00
4214_5,14,6,1,220,16.67,36.67,-380,0.00
4214_5,15,6,2,7070,33.33,1178.33,6470,0.00
4214_5,24,6,1,300,16.67,50.00,-300,0.00
4214_5,34,6,1,1000,16.67,166.67,400,0.00
4214_6,14,1,1,830,100.00,830.00,730,0.00
4214_7,12,2,1,280,50.00,140.00,80,0.00
4214_7,24,2,1,330,50.00,165.00,130,0.00
4214_8,12,1,1,750,100.00,750.00,650,0.00
4215_1,45,1,1,770,100.00,770.00,670,0.00
4215_2,16,2,1,1860,50.00,930.00,1660,0.00
4215_2,23,2,1,2100,50.00,1050.00,1900,0.00
4215_3,23,1,1,800,100.00,800.00,700,0.00
4216_3,23,1,1,990,100.00,990.00,890,0.00
4216_4,12,1,1,580,100.00,580.00,480,0.00
4221_1,12,24,7,2990,29.17,124.58,590,0.01
4221_1,13,24,2,1250,8.33,52.08,-1150,0.01
4221_1,14,24,4,2160,16.67,90.00,-240,0.01
4221_1,23,24,4,6910,16.67,287.92,4510,0.01
4221_1,24,24,1,410,4.17,17.08,-1990,0.01
4221_1,26,24,2,1850,8.33,77.08,-550,0.01
4221_1,34,24,1,1410,4.17,58.75,-990,0.01
4221_1,35,24,1,6360,4.17,265.00,3960,0.01
4221_1,36,24,1,650,4.17,27.08,-1750,0.01
4221_1,45,24,1,1850,4.17,77.08,-550,0.01
4221_2,12,24,4,1390,16.67,57.92,-1010,0.01
4221_2,13,24,4,4390,16.67,182.92,1990,0.01
4221_2,14,24,2,1660,8.33,69.17,-740,0.01
4221_2,23,24,3,3150,12.50,131.25,750,0.01
4221_2,24,24,7,2630,29.17,109.58,230,0.01
4221_2,25,24,2,2500,8.33,104.17,100,0.01
4221_2,45,24,2,3500,8.33,145.83,1100,0.01
4221_3,12,16,6,1260,37.50,78.75,-340,0.01
4221_3,13,16,1,540,6.25,33.75,-1060,0.01
4221_3,14,16,5,2260,31.25,141.25,660,0.01
4221_3,24,16,3,860,18.75,53.75,-740,0.01
4221_3,34,16,1,2640,6.25,165.00,1040,0.01
4221_4,12,14,4,1660,28.57,118.57,260,0.01
4221_4,14,14,3,890,21.43,63.57,-510,0.01
4221_4,23,14,2,1720,14.29,122.86,320,0.01
4221_4,45,14,3,2200,21.43,157.14,800,0.01
4221_4,46,14,2,1850,14.29,132.14,450,0.01
4221_5,12,10,1,220,10.00,22.00,-780,0.00
4221_5,14,10,1,430,10.00,43.00,-570,0.00
4221_5,23,10,1,820,10.00,82.00,-180,0.00
4221_5,24,10,4,1350,40.00,135.00,350,0.00
4221_5,34,10,1,1750,10.00,175.00,750,0.00
4221_5,46,10,2,9340,20.00,934.00,8340,0.00
4221_6,14,6,2,1250,33.33,208.33,650,0.00
4221_6,24,6,3,1310,50.00,218.33,710,0.00
4221_6,46,6,1,500,16.67,83.33,-100,0.00
4221_7,12,5,1,210,20.00,42.00,-290,0.00
4221_7,13,5,1,1970,20.00,394.00,1470,0.00
4221_7,14,5,1,470,20.00,94.00,-30,0.00
4221_7,24,5,1,290,20.00,58.00,-210,0.00
4221_7,26,5,1,710,20.00,142.00,210,0.00
4221_8,12,1,1,450,100.00,450.00,350,0.00
4221_9,24,1,1,150,100.00,150.00,50,0.00
4223_1,12,9,1,410,11.11,45.56,-490,0.00
4223_1,13,9,2,2590,22.22,287.78,1690,0.00
4223_1,24,9,3,1420,33.33,157.78,520,0.00
4223_1,34,9,1,480,11.11,53.33,-420,0.00
4223_1,45,9,1,2360,11.11,262.22,1460,0.00
4223_1,46,9,1,890,11.11,98.89,-10,0.00
4223_2,12,12,3,2180,25.00,181.67,980,0.00
4223_2,14,12,2,1620,16.67,135.00,420,0.00
4223_2,15,12,1,5640,8.33,470.00,4440,0.00
4223_2,23,12,1,580,8.33,48.33,-620,0.00
4223_2,24,12,2,990,16.67,82.50,-210,0.00
4223_2,25,12,1,1750,8.33,145.83,550,0.00
4223_2,35,12,1,1260,8.33,105.00,60,0.00
4223_2,36,12,1,15250,8.33,1270.83,14050,0.00
4223_3,12,8,2,2260,25.00,282.50,1460,0.00
4223_3,13,8,1,900,12.50,112.50,100,0.00
4223_3,14,8,1,680,12.50,85.00,-120,0.00
4223_3,24,8,3,830,37.50,103.75,30,0.00
4223_3,45,8,1,980,12.50,122.50,180,0.00
4223_4,12,5,1,1150,20.00,230.00,650,0.00
4223_4,23,5,1,580,20.00,116.00,80,0.00
4223_4,24,5,2,730,40.00,146.00,230,0.00
4223_4,34,5,1,760,20.00,152.00,260,0.00
4223_5,12,5,1,560,20.00,112.00,60,0.00
4223_5,13,5,1,1070,20.00,214.00,570,0.00
4223_5,35,5,1,3800,20.00,760.00,3300,0.00
4223_5,45,5,2,2960,40.00,592.00,2460,0.00
4223_7,24,1,1,340,100.00,340.00,240,0.00
4223_9,34,1,1,660,100.00,660.00,560,0.00
4224_1,12,191,23,12620,12.04,66.07,-6480,0.07
4224_1,13,191,14,18600,7.33,97.38,-500,0.07
4224_1,14,191,19,17990,9.95,94.19,-1110,0.07
4224_1,15,191,2,2490,1.05,13.04,-16610,0.07
4224_1,16,191,3,6780,1.57,35.50,-12320,0.07
4224_1,23,191,18,13430,9.42,70.31,-5670,0.07
4224_1,24,191,44,17270,23.04,90.42,-1830,0.07
4224_1,25,191,8,5710,4.19,29.90,-13390,0.07
4224_1,26,191,11,8420,5.76,44.08,-10680,0.07
4224_1,34,191,11,10070,5.76,52.72,-9030,0.07
4224_1,35,191,8,26580,4.19,139.16,7480,0.07
4224_1,36,191,5,14330,2.62,75.03,-4770,0.07
4224_1,45,191,18,11810,9.42,61.83,-7290,0.07
4224_1,46,191,2,1950,1.05,10.21,-17150,0.07
4224_1,56,191,5,11380,2.62,59.58,-7720,0.07
4224_2,12,224,34,18920,15.18,84.46,-3480,0.09
4224_2,13,224,12,22430,5.36,100.13,30,0.09
4224_2,14,224,19,15780,8.48,70.45,-6620,0.09
4224_2,15,224,3,16490,1.34,73.62,-5910,0.09
4224_2,16,224,6,13890,2.68,62.01,-8510,0.09
4224_2,23,224,32,26360,14.29,117.68,3960,0.09
4224_2,24,224,45,14560,20.09,65.00,-7840,0.09
4224_2,25,224,12,22880,5.36,102.14,480,0.09
4224_2,26,224,8,15070,3.57,67.28,-7330,0.09
4224_2,34,224,15,14390,6.70,64.24,-8010,0.09
4224_2,35,224,4,12590,1.79,56.21,-9810,0.09
4224_2,36,224,6,19100,2.68,85.27,-3300,0.09
4224_2,45,224,14,12970,6.25,57.90,-9430,0.09
4224_2,46,224,14,20540,6.25,91.70,-1860,0.09
4224_3,12,195,29,15850,14.87,81.28,-3650,0.08
4224_3,13,195,12,20480,6.15,105.03,980,0.08
4224_3,14,195,17,10020,8.72,51.38,-9480,0.08
4224_3,15,195,4,5910,2.05,30.31,-13590,0.08
4224_3,16,195,2,4670,1.03,23.95,-14830,0.08
4224_3,23,195,22,23510,11.28,120.56,4010,0.08
4224_3,24,195,52,15390,26.67,78.92,-4110,0.08
4224_3,25,195,6,5650,3.08,28.97,-13850,0.08
4224_3,26,195,8,16670,4.10,85.49,-2830,0.08
4224_3,34,195,17,15000,8.72,76.92,-4500,0.08
4224_3,36,195,1,1980,0.51,10.15,-17520,0.08
4224_3,45,195,18,19100,9.23,97.95,-400,0.08
4224_3,46,195,7,7370,3.59,37.79,-12130,0.08
4224_4,12,149,21,10910,14.09,73.22,-3990,0.06
4224_4,13,149,9,11190,6.04,75.10,-3710,0.06
4224_4,14,149,19,10230,12.75,68.66,-4670,0.06
4224_4,15,149,1,780,0.67,5.23,-14120,0.06
4224_4,16,149,1,2690,0.67,18.05,-12210,0.06
4224_4,23,149,14,11110,9.40,74.56,-3790,0.06
4224_4,24,149,53,14480,35.57,97.18,-420,0.06
4224_4,25,149,5,6160,3.36,41.34,-8740,0.06
4224_4,26,149,6,5390,4.03,36.17,-9510,0.06
4224_4,34,149,6,4950,4.03,33.22,-9950,0.06
4224_4,35,149,1,4550,0.67,30.54,-10350,0.06
4224_4,45,149,7,11310,4.70,75.91,-3590,0.06
4224_4,46,149,4,4980,2.68,33.42,-9920,0.06
4224_4,56,149,2,11480,1.34,77.05,-3420,0.06
4224_5,12,103,18,9550,17.48,92.72,-750,0.04
4224_5,13,103,2,4300,1.94,41.75,-6000,0.04
4224_5,14,103,16,9060,15.53,87.96,-1240,0.04
4224_5,15,103,1,2420,0.97,23.50,-7880,0.04
4224_5,16,103,3,7500,2.91,72.82,-2800,0.04
4224_5,23,103,10,8110,9.71,78.74,-2190,0.04
4224_5,24,103,29,8050,28.16,78.16,-2250,0.04
4224_5,25,103,6,13700,5.83,133.01,3400,0.04
4224_5,26,103,3,2350,2.91,22.82,-7950,0.04
4224_5,34,103,8,9710,7.77,94.27,-590,0.04
4224_5,35,103,2,13690,1.94,132.91,3390,0.04
4224_5,36,103,1,2010,0.97,19.51,-8290,0.04
4224_5,45,103,1,3410,0.97,33.11,-6890,0.04
4224_5,46,103,3,3180,2.91,30.87,-7120,0.04
4224_6,12,62,12,5670,19.35,91.45,-530,0.02
4224_6,13,62,3,2990,4.84,48.23,-3210,0.02
4224_6,14,62,5,3730,8.06,60.16,-2470,0.02
4224_6,16,62,1,5440,1.61,87.74,-760,0.02
4224_6,23,62,7,7200,11.29,116.13,1000,0.02
4224_6,24,62,22,4860,35.48,78.39,-1340,0.02
4224_6,25,62,4,12410,6.45,200.16,6210,0.02
4224_6,34,62,6,6540,9.68,105.48,340,0.02
4224_6,36,62,1,1480,1.61,23.87,-4720,0.02
4224_6,45,62,1,400,1.61,6.45,-5800,0.02
4224_7,12,40,5,2110,12.50,52.75,-1890,0.02
4224_7,13,40,1,2010,2.50,50.25,-1990,0.02
4224_7,14,40,4,2830,10.00,70.75,-1170,0.02
4224_7,23,40,4,4420,10.00,110.50,420,0.02
4224_7,24,40,12,2610,30.00,65.25,-1390,0.02
4224_7,26,40,2,8370,5.00,209.25,4370,0.02
4224_7,34,40,7,5520,17.50,138.00,1520,0.02
4224_7,45,40,2,2120,5.00,53.00,-1880,0.02
4224_7,46,40,3,3780,7.50,94.50,-220,0.02
4224_8,12,18,3,1690,16.67,93.89,-110,0.01
4224_8,13,18,1,4660,5.56,258.89,2860,0.01
4224_8,23,18,2,1620,11.11,90.00,-180,0.01
4224_8,24,18,5,980,27.78,54.44,-820,0.01
4224_8,26,18,1,1970,5.56,109.44,170,0.01
4224_8,34,18,2,940,11.11,52.22,-860,0.01
4224_8,36,18,1,17870,5.56,992.78,16070,0.01
4224_8,45,18,2,5790,11.11,321.67,3990,0.01
4224_8,56,18,1,4460,5.56,247.78,2660,0.01
4224_9,14,8,1,420,12.50,52.50,-380,0.00
4224_9,23,8,1,340,12.50,42.50,-460,0.00
4224_9,24,8,3,650,37.50,81.25,-150,0.00
4224_9,25,8,1,3280,12.50,410.00,2480,0.00
4224_9,34,8,1,2890,12.50,361.25,2090,0.00
4224_9,46,8,1,3110,12.50,388.75,2310,0.00
4224_10,15,3,1,1870,33.33,623.33,1570,0.00
4224_10,24,3,1,180,33.33,60.00,-120,0.00
4224_10,45,3,1,2230,33.33,743.33,1930,0.00
4225_1,13,21,1,1040,4.76,49.52,-1060,0.01
4225_1,14,21,1,1100,4.76,52.38,-1000,0.01
4225_1,15,21,1,1150,4.76,54.76,-950,0.01
4225_1,23,21,3,3010,14.29,143.33,910,0.01
4225_1,24,21,5,2250,23.81,107.14,150,0.01
4225_1,25,21,2,1840,9.52,87.62,-260,0.01
4225_1,26,21,1,1700,4.76,80.95,-400,0.01
4225_1,34,21,1,700,4.76,33.33,-1400,0.01
4225_1,35,21,2,4830,9.52,230.00,2730,0.01
4225_1,45,21,2,1630,9.52,77.62,-470,0.01
4225_1,46,21,1,940,4.76,44.76,-1160,0.01
4225_1,56,21,1,1500,4.76,71.43,-600,0.01
4225_2,12,14,1,310,7.14,22.14,-1090,0.01
4225_2,13,14,2,7170,14.29,512.14,5770,0.01
4225_2,15,14,1,4260,7.14,304.29,2860,0.01
4225_2,24,14,3,690,21.43,49.29,-710,0.01
4225_2,25,14,2,1310,14.29,93.57,-90,0.01
4225_2,34,14,2,1540,14.29,110.00,140,0.01
4225_2,35,14,1,3200,7.14,228.57,1800,0.01
4225_2,45,14,2,1440,14.29,102.86,40,0.01
4225_3,14,8,3,1830,37.50,228.75,1030,0.00
4225_3,23,8,1,540,12.50,67.50,-260,0.00
4225_3,24,8,1,210,12.50,26.25,-590,0.00
4225_3,25,8,1,720,12.50,90.00,-80,0.00
4225_3,34,8,2,880,25.00,110.00,80,0.00
4225_4,12,3,1,880,33.33,293.33,580,0.00
4225_4,24,3,1,390,33.33,130.00,90,0.00
4225_4,45,3,1,1040,33.33,346.67,740,0.00
4225_5,12,4,1,420,25.00,105.00,20,0.00
4225_5,24,4,1,260,25.00,65.00,-140,0.00
4225_5,45,4,1,1470,25.00,367.50,1070,0.00
4225_5,46,4,1,2020,25.00,505.00,1620,0.00
4226_1,12,12,2,2370,16.67,197.50,1170,0.00
4226_1,13,12,1,890,8.33,74.17,-310,0.00
4226_1,14,12,1,460,8.33,38.33,-740,0.00
4226_1,23,12,2,960,16.67,80.00,-240,0.00
4226_1,26,12,3,2180,25.00,181.67,980,0.00
4226_1,45,12,1,490,8.33,40.83,-710,0.00
4226_1,46,12,2,990,16.67,82.50,-210,0.00
4226_2,13,3,1,1330,33.33,443.33,1030,0.00
4226_2,24,3,1,690,33.33,230.00,390,0.00
4226_2,34,3,1,2860,33.33,953.33,2560,0.00
4226_3,14,1,1,1090,100.00,1090.00,990,0.00
4226_7,46,1,1,270,100.00,270.00,170,0.00
4231_1,13,2,1,200,50.00,100.00,0,0.00
4231_1,24,2,1,580,50.00,290.00,380,0.00
4231_2,12,2,2,1360,100.00,680.00,1160,0.00
4231_3,23,1,1,210,100.00,210.00,110,0.00
4232_1,12,4,1,1840,25.00,460.00,1440,0.00
4232_1,14,4,2,1290,50.00,322.50,890,0.00
4232_1,24,4,1,290,25.00,72.50,-110,0.00
4232_2,12,6,1,470,16.67,78.33,-130,0.00
4232_2,13,6,1,350,16.67,58.33,-250,0.00
4232_2,24,6,1,210,16.67,35.00,-390,0.00
4232_2,25,6,1,840,16.67,140.00,240,0.00
4232_2,35,6,1,3300,16.67,550.00,2700,0.00
4232_2,46,6,1,4100,16.67,683.33,3500,0.00
4232_3,23,4,1,640,25.00,160.00,240,0.00
4232_3,24,4,2,640,50.00,160.00,240,0.00
4232_3,26,4,1,3730,25.00,932.50,3330,0.00
4232_4,12,3,2,1530,66.67,510.00,1230,0.00
4232_4,36,3,1,2480,33.33,826.67,2180,0.00
4232_5,23,2,1,560,50.00,280.00,360,0.00
4232_5,25,2,1,2460,50.00,1230.00,2260,0.00
4232_6,23,3,1,460,33.33,153.33,160,0.00
4232_6,34,3,2,960,66.67,320.00,660,0.00
4232_9,25,1,1,1620,100.00,1620.00,1520,0.00
4234_1,13,13,1,1310,7.69,100.77,10,0.01
4234_1,23,13,3,1510,23.08,116.15,210,0.01
4234_1,24,13,5,2170,38.46,166.92,870,0.01
4234_1,34,13,1,670,7.69,51.54,-630,0.01
4234_1,35,13,1,2580,7.69,198.46,1280,0.01
4234_1,36,13,1,5660,7.69,435.38,4360,0.01
4234_1,46,13,1,9190,7.69,706.92,7890,0.01
4234_2,14,7,1,910,14.29,130.00,210,0.00
4234_2,15,7,1,1440,14.29,205.71,740,0.00
4234_2,24,7,3,1530,42.86,218.57,830,0.00
4234_2,25,7,1,1190,14.29,170.00,490,0.00
4234_2,45,7,1,1240,14.29,177.14,540,0.00
4234_3,12,4,2,2100,50.00,525.00,1700,0.00
4234_3,24,4,2,680,50.00,170.00,280,0.00
4234_4,13,5,1,1790,20.00,358.00,1290,0.00
4234_4,24,5,3,990,60.00,198.00,490,0.00
4234_4,34,5,1,280,20.00,56.00,-220,0.00
4234_5,13,3,1,870,33.33,290.00,570,0.00
4234_5,24,3,2,670,66.67,223.33,370,0.00
4234_6,45,1,1,980,100.00,980.00,880,0.00
4234_7,12,1,1,1330,100.00,1330.00,1230,0.00
4235_1,56,1,1,6010,100.00,6010.00,5910,0.00
4236_1,36,1,1,740,100.00,740.00,640,0.00
4236_2,25,1,1,9370,100.00,9370.00,9270,0.00
4241_1,12,58,9,4370,15.52,75.34,-1430,0.02
4241_1,13,58,2,3130,3.45,53.97,-2670,0.02
4241_1,14,58,9,4650,15.52,80.17,-1150,0.02
4241_1,23,58,3,3080,5.17,53.10,-2720,0.02
4241_1,24,58,11,4520,18.97,77.93,-1280,0.02
4241_1,25,58,2,1760,3.45,30.34,-4040,0.02
4241_1,26,58,3,24720,5.17,426.21,18920,0.02
4241_1,34,58,9,8800,15.52,151.72,3000,0.02
4241_1,35,58,1,3350,1.72,57.76,-2450,0.02
4241_1,36,58,2,6960,3.45,120.00,1160,0.02
4241_1,45,58,4,2910,6.90,50.17,-2890,0.02
4241_1,46,58,3,2620,5.17,45.17,-3180,0.02
4241_2,12,68,13,7870,19.12,115.74,1070,0.03
4241_2,13,68,5,7030,7.35,103.38,230,0.03
4241_2,14,68,14,6020,20.59,88.53,-780,0.03
4241_2,15,68,2,4920,2.94,72.35,-1880,0.03
4241_2,16,68,1,1000,1.47,14.71,-5800,0.03
4241_2,23,68,2,1890,2.94,27.79,-4910,0.03
4241_2,24,68,9,3680,13.24,54.12,-3120,0.03
4241_2,25,68,2,3840,2.94,56.47,-2960,0.03
4241_2,26,68,5,80530,7.35,1184.26,73730,0.03
4241_2,34,68,5,6770,7.35,99.56,-30,0.03
4241_2,35,68,1,2370,1.47,34.85,-4430,0.03
4241_2,36,68,1,1680,1.47,24.71,-5120,0.03
4241_2,45,68,4,2720,5.88,40.00,-4080,0.03
4241_2,46,68,4,4350,5.88,63.97,-2450,0.03
4241_3,12,43,3,1130,6.98,26.28,-3170,0.02
4241_3,13,43,2,1930,4.65,44.88,-2370,0.02
4241_3,14,43,9,4800,20.93,111.63,500,0.02
4241_3,15,43,1,1620,2.33,37.67,-2680,0.02
4241_3,16,43,3,5300,6.98,123.26,1000,0.02
4241_3,23,43,3,7330,6.98,170.47,3030,0.02
4241_3,24,43,12,4000,27.91,93.02,-300,0.02
4241_3,34,43,5,3500,11.63,81.40,-800,0.02
4241_3,45,43,3,3110,6.98,72.33,-1190,0.02
4241_3,46,43,2,820,4.65,19.07,-3480,0.02
4241_4,12,43,3,1370,6.98,31.86,-2930,0.02
4241_4,13,43,2,1910,4.65,44.42,-2390,0.02
4241_4,14,43,6,2080,13.95,48.37,-2220,0.02
4241_4,15,43,2,15770,4.65,366.74,11470,0.02
4241_4,16,43,1,13540,2.33,314.88,9240,0.02
4241_4,23,43,6,8170,13.95,190.00,3870,0.02
4241_4,24,43,13,4290,30.23,99.77,-10,0.02
4241_4,25,43,2,3250,4.65,75.58,-1050,0.02
4241_4,26,43,1,1080,2.33,25.12,-3220,0.02
4241_4,34,43,4,3180,9.30,73.95,-1120,0.02
4241_4,36,43,1,4060,2.33,94.42,-240,0.02
4241_4,45,43,1,310,2.33,7.21,-3990,0.02
4241_4,46,43,1,810,2.33,18.84,-3490,0.02
4241_5,12,32,4,2200,12.50,68.75,-1000,0.01
4241_5,13,32,1,2050,3.13,64.06,-1150,0.01
4241_5,14,32,7,2590,21.88,80.94,-610,0.01
4241_5,23,32,2,2910,6.25,90.94,-290,0.01
4241_5,24,32,9,2020,28.13,63.13,-1180,0.01
4241_5,25,32,1,4870,3.13,152.19,1670,0.01
4241_5,34,32,2,2280,6.25,71.25,-920,0.01
4241_5,45,32,4,3930,12.50,122.81,730,0.01
4241_5,46,32,2,1290,6.25,40.31,-1910,0.01
4241_6,12,21,4,2480,19.05,118.10,380,0.01
4241_6,14,21,1,410,4.76,19.52,-1690,0.01
4241_6,23,21,2,4220,9.52,200.95,2120,0.01
