19	1551	4	15	24	9	3120	37.50	130.00	720	0.01
19	1616	9	16	29	15	4020	51.72	138.62	1120	0.01
19	1616	10	16	20	8	2240	40.00	112.00	240	0.01
19	2121	2	12	22	9	2420	40.91	110.00	220	0.01
19	2121	3	12	19	8	1930	42.11	101.58	30	0.01
19	2121	7	12	31	17	3770	54.84	121.61	670	0.01
19	2121	8	12	23	10	2790	43.48	121.30	490	0.01
19	2121	9	12	36	20	3900	55.56	108.33	300	0.01
19	2121	10	12	28	16	3220	57.14	115.00	420	0.01
19	2125	10	12	17	8	3010	47.06	177.06	1310	0.01
19	2424	9	24	24	12	3370	50.00	140.42	970	0.01
19	3131	2	13	30	13	3500	43.33	116.67	500	0.01
19	3131	5	12	40	10	6800	25.00	170.00	2800	0.02
19	4114	10	14	29	16	3020	55.17	104.14	120	0.01
19	4141	1	14	27	13	4400	48.15	162.96	1700	0.01
19	4141	5	12	63	13	9470	20.63	150.32	3170	0.02
19	4141	6	14	50	19	5110	38.00	102.20	110	0.02
19	4141	7	14	52	24	5540	46.15	106.54	340	0.02
19	4141	8	12	68	13	12530	19.12	184.26	5730	0.03
19	4141	9	13	79	13	10740	16.46	135.95	2840	0.03
19	4141	9	24	79	10	14420	12.66	182.53	6520	0.03
19	4141	10	13	58	9	6900	15.52	118.97	1100	0.02
19	5151	9	15	22	8	2590	36.36	117.73	390	0.01
19	5151	10	15	19	10	2110	52.63	111.05	210	0.01
20	1212	1	16	149	15	17240	10.07	115.70	2340	0.06
20	1212	1	24	149	11	17680	7.38	118.66	2780	0.06
20	1212	2	16	153	22	24130	14.38	157.71	8830	0.06
20	1212	2	26	153	8	31410	5.23	205.29	16110	0.06
20	1212	4	13	123	18	13700	14.63	111.38	1400	0.05
20	1212	4	14	123	18	13530	14.63	110.00	1230	0.05
20	1212	7	13	113	14	11380	12.39	100.71	80	0.04
20	1212	8	13	94	16	11930	17.02	126.91	2530	0.04
20	1212	9	24	121	12	13430	9.92	110.99	1330	0.05
20	1214	2	12	11	8	1880	72.73	170.91	780	0.00
20	1215	1	13	58	15	10550	25.86	181.90	4750	0.02
20	1215	2	13	44	9	7600	20.45	172.73	3200	0.02
20	1215	3	12	38	16	3870	42.11	101.84	70	0.01
20	1215	7	12	31	14	3560	45.16	114.84	460	0.01
20	1215	7	15	31	8	4530	25.81	146.13	1430	0.01
20	1215	10	12	21	11	2440	52.38	116.19	340	0.01
20	1221	5	12	21	10	2280	47.62	108.57	180	0.01
20	1221	7	12	22	14	2610	63.64	118.64	410	0.01
20	1312	3	12	20	8	2620	40.00	131.00	620	0.01
20	1312	4	13	25	11	3320	44.00	132.80	820	0.01
20	1312	5	12	24	10	2650	41.67	110.42	250	0.01
20	1312	7	13	24	9	2480	37.50	103.33	80	0.01
20	1312	8	12	21	10	2800	47.62	133.33	700	0.01
20	1312	9	12	23	8	2480	34.78	107.83	180	0.01
20	1313	1	14	152	22	16220	14.47	106.71	1020	0.06
20	1313	1	34	152	11	18310	7.24	120.46	3110	0.06
20	1313	2	35	152	10	22440	6.58	147.63	7240	0.06
20	1313	3	15	140	13	16100	9.29	115.00	2100	0.05
20	1313	3	23	140	9	17380	6.43	124.14	3380	0.05
20	1313	7	12	120	31	14930	25.83	124.42	2930	0.05
20	1313	7	15	120	16	17770	13.33	148.08	5770	0.05
20	1313	8	16	112	14	15050	12.50	134.38	3850	0.04
20	1313	9	15	117	13	17410	11.11	148.80	5710	0.05
20	1314	8	13	14	9	2280	64.29	162.86	880	0.01
20	1315	1	13	82	30	9530	36.59	116.22	1330	0.03
20	1315	1	16	82	9	14670	10.98	178.90	6470	0.03
20	1315	2	12	61	19	7060	31.15	115.74	960	0.02
20	1315	5	12	58	15	8410	25.86	145.00	2610	0.02
20	1315	6	15	58	13	7640	22.41	131.72	1840	0.02
20	1315	8	13	40	19	4780	47.50	119.50	780	0.02
20	1315	9	13	39	17	4050	43.59	103.85	150	0.02
20	1315	10	13	45	23	5030	51.11	111.78	530	0.02
20	1331	2	13	16	10	2800	62.50	175.00	1200	0.01
20	1412	4	14	25	9	3210	36.00	128.40	710	0.01
20	1412	9	13	33	8	4710	24.24	142.73	1410	0.01
20	1414	1	15	255	29	27620	11.37	108.31	2120	0.10
20	1414	3	34	180	12	19810	6.67	110.06	1810	0.07
20	1414	3	45	180	8	18570	4.44	103.17	570	0.07
20	1414	3	46	180	9	23400	5.00	130.00	5400	0.07
20	1414	4	12	187	41	19920	21.93	106.52	1220	0.07
20	1414	4	15	187	15	20330	8.02	108.72	1630	0.07
20	1414	4	16	187	13	23520	6.95	125.78	4820	0.07
20	1414	5	12	175	43	18100	24.57	103.43	600	0.07
20	1414	5	16	175	15	21910	8.57	125.20	4410	0.07
20	1414	6	12	178	43	18690	24.16	105.00	890	0.07
20	1414	7	24	140	9	16260	6.43	116.14	2260	0.05
20	1414	8	13	149	32	15820	21.48	106.17	920	0.06
20	1414	9	13	126	22	13120	17.46	104.13	520	0.05
20	1414	9	15	126	8	14740	6.35	116.98	2140	0.05
20	1414	9	34	126	8	14410	6.35	114.37	1810	0.05
20	1414	10	12	90	22	9320	24.44	103.56	320	0.04
20	1415	1	13	39	12	6380	30.77	163.59	2480	0.02
20	1415	4	12	34	11	4070	32.35	119.71	670	0.01
20	1441	2	12	44	11	6060	25.00	137.73	1660	0.02
20	1441	3	12	42	11	5630	26.19	134.05	1430	0.02
20	1515	2	15	51	14	5340	27.45	104.71	240	0.02
20	1515	3	12	52	12	5480	23.08	105.38	280	0.02
20	1515	4	13	56	13	6210	23.21	110.89	610	0.02
20	1515	6	13	54	13	6750	24.07	125.00	1350	0.02
20	1515	6	16	54	8	8330	14.81	154.26	2930	0.02
20	1515	7	13	57	16	6910	28.07	121.23	1210	0.02
20	1515	8	14	47	8	5560	17.02	118.30	860	0.02
20	1616	5	12	36	8	5000	22.22	138.89	1400	0.01
20	1616	5	16	36	15	5470	41.67	151.94	1870	0.01
20	2121	3	12	34	18	4070	52.94	119.71	670	0.01
20	2121	5	12	42	18	4380	42.86	104.29	180	0.02
20	2121	7	23	59	8	6880	13.56	116.61	980	0.02
20	2121	9	12	66	34	6810	51.52	103.18	210	0.03
20	2121	10	12	82	49	9570	59.76	116.71	1370	0.03
20	2124	8	24	17	8	2760	47.06	162.35	1060	0.01
20	2124	9	12	14	8	1550	57.14	110.71	150	0.01
20	2124	10	12	15	10	1870	66.67	124.67	370	0.01
20	2125	5	12	20	8	2010	40.00	100.50	10	0.01
20	2125	6	12	29	11	3320	37.93	114.48	420	0.01
20	2125	10	12	26	11	3320	42.31	127.69	720	0.01
20	2323	6	23	19	9	2420	47.37	127.37	520	0.01
20	2323	9	23	13	9	2010	69.23	154.62	710	0.01
20	2424	6	12	23	9	3340	39.13	145.22	1040	0.01
20	3113	7	13	15	8	1660	53.33	110.67	160	0.01
20	3113	8	13	27	15	3170	55.56	117.41	470	0.01
20	3131	3	34	56	8	7560	14.29	135.00	1960	0.02
20	3131	4	12	63	8	7840	12.70	124.44	1540	0.02
20	3131	5	12	62	10	8460	16.13	136.45	2260	0.02
20	3131	5	23	62	9	11720	14.52	189.03	5520	0.02
20	3131	6	34	66	13	8270	19.70	125.30	1670	0.03
20	3131	7	23	65	9	10200	13.85	156.92	3700	0.03
20	3131	9	15	86	8	14310	9.30	166.40	5710	0.03
20	3232	5	23	19	9	2840	47.37	149.47	940	0.01
20	3232	6	23	18	8	2450	44.44	136.11	650	0.01
20	3434	9	34	13	8	2240	61.54	172.31	940	0.01
20	4141	3	14	39	17	4190	43.59	107.44	290	0.02
20	4141	4	12	55	9	7580	16.36	137.82	2080	0.02
20	4141	4	14	55	21	5830	38.18	106.00	330	0.02
20	4141	7	13	69	9	8780	13.04	127.25	1880	0.03
20	4141	7	34	69	10	8580	14.49	124.35	1680	0.03
20	4141	8	14	45	16	4530	35.56	100.67	30	0.02
20	4141	9	46	57	10	7480	17.54	131.23	1780	0.02
21	1212	1	15	136	16	17820	11.76	131.03	4220	0.05
21	1212	2	13	128	27	16760	21.09	130.94	3960	0.05
21	1212	5	13	80	15	10390	18.75	129.88	2390	0.03
21	1212	5	14	80	13	9030	16.25	112.88	1030	0.03
21	1212	6	14	98	16	12240	16.33	124.90	2440	0.04
21	1212	6	15	98	9	10540	9.18	107.55	740	0.04
21	1212	8	13	121	24	13340	19.83	110.25	1240	0.05
21	1212	8	16	121	10	17000	8.26	140.50	4900	0.05
21	1214	1	12	26	10	2740	38.46	105.38	140	0.01
21	1214	10	12	23	12	2430	52.17	105.65	130	0.01
21	1215	2	15	43	10	6640	23.26	154.42	2340	0.02
21	1215	7	13	41	11	6740	26.83	164.39	2640	0.02
21	1215	10	14	40	8	4810	20.00	120.25	810	0.02
21	1215	10	15	40	8	4400	20.00	110.00	400	0.02
21	1312	3	12	17	11	2520	64.71	148.24	820	0.01
21	1312	8	12	21	9	2270	42.86	108.10	170	0.01
21	1312	10	12	32	15	3680	46.88	115.00	480	0.01
21	1313	1	15	126	15	16180	11.90	128.41	3580	0.05
21	1313	1	16	126	11	13850	8.73	109.92	1250	0.05
21	1313	1	34	126	10	13250	7.94	105.16	650	0.05
21	1313	3	15	124	13	13040	10.48	105.16	640	0.05
21	1313	4	16	105	9	10980	8.57	104.57	480	0.04
21	1313	5	15	84	9	8650	10.71	102.98	250	0.03
21	1313	7	12	107	20	10830	18.69	101.21	130	0.04
21	1313	7	15	107	9	13580	8.41	126.92	2880	0.04
21	1313	9	35	137	9	20160	6.57	147.15	6460	0.05
21	1314	8	14	28	8	3050	28.57	108.93	250	0.01
21	1314	9	13	38	16	3920	42.11	103.16	120	0.01
21	1314	9	14	38	8	3880	21.05	102.11	80	0.01
21	1314	10	14	37	8	4990	21.62	134.86	1290	0.01
21	1315	1	15	95	15	10600	15.79	111.58	1100	0.04
21	1315	2	14	81	12	8770	14.81	108.27	670	0.03
21	1315	2	16	81	8	14840	9.88	183.21	6740	0.03
21	1315	3	14	62	8	6380	12.90	102.90	180	0.02
21	1315	7	12	53	15	6880	28.30	129.81	1580	0.02
21	1315	8	14	69	10	7510	14.49	108.84	610	0.03
21	1315	9	15	91	15	10420	16.48	114.51	1320	0.04
21	1315	10	13	95	46	9960	48.42	104.84	460	0.04
21	1315	10	15	95	21	10650	22.11	112.11	1150	0.04
21	1412	4	12	24	11	2630	45.83	109.58	230	0.01
21	1412	7	14	29	9	3030	31.03	104.48	130	0.01
21	1412	10	12	60	25	6520	41.67	108.67	520	0.02
21	1414	1	15	301	29	33050	9.63	109.80	2950	0.12
21	1414	3	34	209	11	25520	5.26	122.11	4620	0.08
21	1414	4	23	211	9	23780	4.27	112.70	2680	0.08
21	1414	4	34	211	12	29100	5.69	137.91	8000	0.08
21	1414	4	45	211	13	32540	6.16	154.22	11440	0.08
21	1414	5	15	190	19	20030	10.00	105.42	1030	0.07
21	1414	5	45	190	11	25750	5.79	135.53	6750	0.07
21	1414	6	12	186	45	21100	24.19	113.44	2500	0.07
21	1414	6	45	186	11	25310	5.91	136.08	6710	0.07
21	1414	7	14	201	77	20660	38.31	102.79	560	0.08
21	1414	7	15	201	15	27600	7.46	137.31	7500	0.08
21	1414	7	45	201	11	22840	5.47	113.63	2740	0.08
21	1415	1	12	44	13	6020	29.55	136.82	1620	0.02
21	1415	3	12	36	8	4450	22.22	123.61	850	0.01
21	1415	4	12	38	12	3920	31.58	103.16	120	0.01
21	1415	5	13	36	10	3690	27.78	102.50	90	0.01
21	1415	5	14	36	12	4100	33.33	113.89	500	0.01
21	1415	5	15	36	9	4720	25.00	131.11	1120	0.01
21	1415	8	14	28	11	3110	39.29	111.07	310	0.01
21	1415	9	13	56	16	6880	28.57	122.86	1280	0.02
21	1416	7	13	22	8	2730	36.36	124.09	530	0.01
21	1441	1	12	49	18	7610	36.73	155.31	2710	0.02
21	1441	4	14	31	13	3510	41.94	113.23	410	0.01
21	1441	7	12	27	9	5600	33.33	207.41	2900	0.01
21	1441	7	14	27	12	3040	44.44	112.59	340	0.01
21	1515	1	14	64	13	10990	20.31	171.72	4590	0.03
21	1515	5	14	69	9	10300	13.04	149.28	3400	0.03
21	1515	6	13	73	16	7470	21.92	102.33	170	0.03
21	1515	7	13	78	22	8220	28.21	105.38	420	0.03
21	1515	8	15	57	25	7470	43.86	131.05	1770	0.02
21	1551	6	15	25	8	2630	32.00	105.20	130	0.01
21	2121	1	12	20	10	2430	50.00	121.50	430	0.01
21	2121	2	12	22	12	3080	54.55	140.00	880	0.01
21	2121	10	24	59	8	7930	13.56	134.41	2030	0.02
21	3135	10	35	25	9	2670	36.00	106.80	170	0.01
21	4141	1	14	26	9	2700	34.62	103.85	100	0.01
21	4141	5	45	55	10	10140	18.18	184.36	4640	0.02
21	4141	6	45	46	8	6270	17.39	136.30	1670	0.02
21	4141	9	24	86	9	8700	10.47	101.16	100	0.03
21	4141	9	34	86	11	9410	12.79	109.42	810	0.03
21	4141	9	45	86	9	10240	10.47	119.07	1640	0.03
21	4141	10	24	122	13	12440	10.66	101.97	240	0.05
21	5151	6	15	21	8	2320	38.10	110.48	220	0.01
22	1212	2	12	105	47	10630	44.76	101.24	130	0.04
22	1212	2	15	105	8	11500	7.62	109.52	1000	0.04
22	1212	3	15	118	14	19310	11.86	163.64	7510	0.05
22	1212	4	13	107	12	11280	11.21	105.42	580	0.04
22	1212	5	12	93	46	9920	49.46	106.67	620	0.04
22	1212	5	13	93	16	11020	17.20	118.49	1720	0.04
22	1212	7	14	74	12	12490	16.22	168.78	5090	0.03
22	1212	10	13	50	10	6540	20.00	130.80	1540	0.02
22	1215	3	12	23	11	2790	47.83	121.30	490	0.01
22	1215	4	12	31	14	3180	45.16	102.58	80	0.01
22	1215	6	12	23	11	2540	47.83	110.43	240	0.01
22	1215	8	12	13	9	2250	69.23	173.08	950	0.01
22	1221	3	12	15	8	1990	53.33	132.67	490	0.01
22	1221	5	12	16	8	1900	50.00	118.75	300	0.01
22	1221	6	12	28	14	3320	50.00	118.57	520	0.01
22	1221	7	12	14	9	1750	64.29	125.00	350	0.01
22	1221	8	12	17	8	1720	47.06	101.18	20	0.01
22	1312	3	12	28	11	3050	39.29	108.93	250	0.01
22	1312	4	13	23	9	2440	39.13	106.09	140	0.01
22	1312	5	12	26	12	2930	46.15	112.69	330	0.01
22	1312	10	12	18	8	2190	44.44	121.67	390	0.01
22	1313	1	14	119	18	12870	15.13	108.15	970	0.05
22	1313	1	15	119	11	12040	9.24	101.18	140	0.05
22	1313	1	23	119	10	14480	8.40	121.68	2580	0.05
22	1313	2	12	119	29	12290	24.37	103.28	390	0.05
22	1313	2	16	119	14	16210	11.76	136.22	4310	0.05
22	1313	2	23	119	8	12190	6.72	102.44	290	0.05
22	1313	3	12	101	21	11300	20.79	111.88	1200	0.04
22	1313	3	16	101	11	10850	10.89	107.43	750	0.04
22	1313	4	12	111	21	12320	18.92	110.99	1220	0.04
22	1313	5	12	80	19	9590	23.75	119.88	1590	0.03
22	1313	5	15	80	8	8550	10.00	106.88	550	0.03
22	1313	6	13	76	33	8130	43.42	106.97	530	0.03
22	1313	6	15	76	9	9690	11.84	127.50	2090	0.03
22	1313	8	14	72	10	7400	13.89	102.78	200	0.03
22	1313	8	15	72	9	17730	12.50	246.25	10530	0.03
22	1313	9	14	65	10	7710	15.38	118.62	1210	0.03
22	1313	10	12	56	14	5810	25.00	103.75	210	0.02
22	1314	1	12	27	8	3360	29.63	124.44	660	0.01
22	1315	1	13	67	26	8790	38.81	131.19	2090	0.03
22	1315	3	12	61	16	7220	26.23	118.36	1120	0.02
22	1315	6	12	35	8	3960	22.86	113.14	460	0.01
22	1315	7	12	34	11	4170	32.35	122.65	770	0.01
22	1315	8	13	26	10	2940	38.46	113.08	340	0.01
22	1331	5	13	16	8	2130	50.00	133.13	530	0.01
22	1331	6	13	21	9	2110	42.86	100.48	10	0.01
22	1412	1	12	16	8	2440	50.00	152.50	840	0.01
22	1412	2	14	28	8	3560	28.57	127.14	760	0.01
22	1412	7	12	18	9	2390	50.00	132.78	590	0.01
22	1414	1	13	179	33	18980	18.44	106.03	1080	0.07
22	1414	1	24	179	15	25850	8.38	144.41	7950	0.07
22	1414	2	13	158	30	16560	18.99	104.81	760	0.06
22	1414	2	45	158	9	19890	5.70	125.89	4090	0.06
22	1414	3	12	143	31	16180	21.68	113.15	1880	0.06
22	1414	3	24	143	11	18740	7.69	131.05	4440	0.06
22	1414	4	15	133	16	15970	12.03	120.08	2670	0.05
22	1414	5	12	112	25	11530	22.32	102.95	330	0.04
22	1414	5	13	112	22	12850	19.64	114.73	1650	0.04
22	1414	6	15	101	12	13460	11.88	133.27	3360	0.04
22	1414	6	34	101	9	12310	8.91	121.88	2210	0.04
22	1414	7	34	90	11	18520	12.22	205.78	9520	0.04
22	1414	8	12	78	17	8660	21.79	111.03	860	0.03
22	1441	1	12	48	10	4950	20.83	103.13	150	0.02
22	1441	2	12	35	10	4620	28.57	132.00	1120	0.01
22	1441	3	12	33	8	4090	24.24	123.94	790	0.01
22	1441	4	12	35	9	4430	25.71	126.57	930	0.01
22	1441	8	14	28	14	4140	50.00	147.86	1340	0.01
22	1515	1	13	34	8	4030	23.53	118.53	630	0.01
22	1515	2	12	39	10	4390	25.64	112.56	490	0.02
22	1515	2	13	39	14	6660	35.90	170.77	2760	0.02
22	1515	3	14	39	9	4690	23.08	120.26	790	0.02
22	1515	4	13	56	13	5860	23.21	104.64	260	0.02
22	1515	5	12	43	11	4850	25.58	112.79	550	0.02
22	1515	5	13	43	8	9590	18.60	223.02	5290	0.02
22	1515	9	12	33	9	4270	27.27	129.39	970	0.01
22	1515	9	13	33	8	4010	24.24	121.52	710	0.01
22	1515	10	15	17	8	2400	47.06	141.18	700	0.01
22	1551	4	15	23	8	2950	34.78	128.26	650	0.01
22	1551	6	15	32	15	5250	46.88	164.06	2050	0.01
22	2121	4	23	33	8	6890	24.24	208.79	3590	0.01
22	2121	5	13	41	10	12260	24.39	299.02	8160	0.02
22	2121	7	12	52	26	5630	50.00	108.27	430	0.02
22	2121	8	12	73	34	7590	46.58	103.97	290	0.03
22	2121	9	23	72	14	7500	19.44	104.17	300	0.03
22	2121	10	12	85	43	9170	50.59	107.88	670	0.03
22	2124	7	12	19	8	2280	42.11	120.00	380	0.01
22	2125	8	12	25	9	2970	36.00	118.80	470	0.01
22	2125	9	12	27	12	3270	44.44	121.11	570	0.01
22	2125	10	12	27	11	2890	40.74	107.04	190	0.01
22	2323	7	23	31	11	3430	35.48	110.65	330	0.01
22	2323	9	12	41	11	5400	26.83	131.71	1300	0.02
22	2323	9	23	41	16	4560	39.02	111.22	460	0.02
22	2323	10	23	22	13	3130	59.09	142.27	930	0.01
22	2424	6	12	27	9	4360	33.33	161.48	1660	0.01
22	2424	7	24	26	9	3010	34.62	115.77	410	0.01
22	2424	8	24	31	13	3730	41.94	120.32	630	0.01
22	2424	9	24	22	8	2450	36.36	111.36	250	0.01
22	3113	9	13	18	9	2290	50.00	127.22	490	0.01
22	3131	4	14	53	9	14500	16.98	273.58	9200	0.02
22	3131	4	23	53	12	12370	22.64	233.40	7070	0.02
22	3131	5	12	55	10	12210	18.18	222.00	6710	0.02
22	3131	6	13	51	21	5510	41.18	108.04	410	0.02
22	3131	7	12	75	8	7820	10.67	104.27	320	0.03
22	3131	7	14	75	8	11610	10.67	154.80	4110	0.03
22	3131	8	34	78	17	8630	21.79	110.64	830	0.03
22	3131	10	12	77	8	10910	10.39	141.69	3210	0.03
22	3135	10	13	22	9	2820	40.91	128.18	620	0.01
22	3232	3	23	15	8	2650	53.33	176.67	1150	0.01
22	3232	6	23	25	10	2770	40.00	110.80	270	0.01
22	3232	7	23	27	11	3050	40.74	112.96	350	0.01
22	3232	10	23	30	14	3260	46.67	108.67	260	0.01
22	3434	10	34	15	8	1970	53.33	131.33	470	0.01
22	4141	2	14	45	14	4610	31.11	102.44	110	0.02
22	4141	5	45	97	15	11310	15.46	116.60	1610	0.04
22	4141	6	12	91	13	12530	14.29	137.69	3430	0.04
22	4141	6	34	91	15	11360	16.48	124.84	2260	0.04
22	4141	7	45	98	11	10080	11.22	102.86	280	0.04
22	4141	9	16	106	8	14950	7.55	141.04	4350	0.04
22	4141	10	34	102	18	11970	17.65	117.35	1770	0.04
22	4142	7	14	23	8	2740	34.78	119.13	440	0.01
22	4142	10	24	35	11	3800	31.43	108.57	300	0.01
22	4143	8	34	19	9	3770	47.37	198.42	1870	0.01
22	4242	5	12	46	8	6180	17.39	134.35	1580	0.02
22	4242	5	14	46	9	5750	19.57	125.00	1150	0.02
22	4242	5	23	46	8	8060	17.39	175.22	3460	0.02
22	4242	9	23	69	10	8740	14.49	126.67	1840	0.03
22	4242	10	12	48	8	6430	16.67	133.96	1630	0.02
22	5151	5	15	23	9	2440	39.13	106.09	140	0.01
22	5151	9	12	36	8	6770	22.22	188.06	3170	0.01
22	6161	9	16	18	9	1980	50.00	110.00	180	0.01
23	1212	2	15	176	14	19080	7.95	108.41	1480	0.07
23	1212	2	23	176	11	24110	6.25	136.99	6510	0.07
23	1212	2	24	176	9	19370	5.11	110.06	1770	0.07
23	1212	3	15	149	17	15620	11.41	104.83	720	0.06
23	1212	5	16	115	8	13010	6.96	113.13	1510	0.05
23	1212	8	13	92	16	9770	17.39	106.20	570	0.04
23	1212	9	12	89	49	8960	55.06	100.67	60	0.03
23	1212	9	13	89	12	10080	13.48	113.26	1180	0.03
23	1212	10	12	76	47	8310	61.84	109.34	710	0.03
23	1214	1	12	19	9	2420	47.37	127.37	520	0.01
23	1214	2	12	20	9	2160	45.00	108.00	160	0.01
23	1215	2	13	56	14	6280	25.00	112.14	680	0.02
23	1215	3	15	41	9	5370	21.95	130.98	1270	0.02
23	1215	8	12	20	12	2520	60.00	126.00	520	0.01
23	1221	3	12	19	14	2490	73.68	131.05	590	0.01
23	1221	5	13	27	8	6670	29.63	247.04	3970	0.01
23	1221	7	12	19	11	2210	57.89	116.32	310	0.01
23	1221	10	12	14	10	1660	71.43	118.57	260	0.01
23	1312	1	12	34	13	3490	38.24	102.65	90	0.01
23	1312	4	12	25	11	2530	44.00	101.20	30	0.01
23	1312	8	12	25	13	2600	52.00	104.00	100	0.01
23	1312	10	13	21	9	2640	42.86	125.71	540	0.01
23	1313	1	12	117	24	12910	20.51	110.34	1210	0.05
23	1313	1	15	117	12	15120	10.26	129.23	3420	0.05
23	1313	2	14	124	16	13500	12.90	108.87	1100	0.05
23	1313	2	15	124	10	16150	8.06	130.24	3750	0.05
23	1313	2	23	124	9	53050	7.26	427.82	40650	0.05
23	1313	3	15	109	9	12050	8.26	110.55	1150	0.04
23	1313	3	16	109	10	13240	9.17	121.47	2340	0.04
23	1313	4	14	96	16	12400	16.67	129.17	2800	0.04
23	1313	5	34	100	10	17720	10.00	177.20	7720	0.04
23	1313	6	12	78	22	9070	28.21	116.28	1270	0.03
23	1313	7	14	92	14	11020	15.22	119.78	1820	0.04
23	1313	8	12	75	22	8670	29.33	115.60	1170	0.03
23	1313	8	13	75	35	7510	46.67	100.13	10	0.03
23	1313	9	12	88	22	9130	25.00	103.75	330	0.03
23	1313	9	14	88	14	9610	15.91	109.20	810	0.03
23	1313	10	12	83	16	8490	19.28	102.29	190	0.03
23	1314	1	14	30	9	4790	30.00	159.67	1790	0.01
23	1315	1	12	60	19	6540	31.67	109.00	540	0.02
23	1315	1	15	60	10	7790	16.67	129.83	1790	0.02
23	1315	3	14	42	8	8120	19.05	193.33	3920	0.02
23	1315	4	13	44	18	4750	40.91	107.95	350	0.02
23	1315	6	13	48	22	5510	45.83	114.79	710	0.02
23	1315	7	13	29	14	4040	48.28	139.31	1140	0.01
23	1315	8	13	26	10	2780	38.46	106.92	180	0.01
23	1315	9	12	35	13	5870	37.14	167.71	2370	0.01
23	1315	10	12	31	10	4490	32.26	144.84	1390	0.01
23	1412	4	14	26	9	3910	34.62	150.38	1310	0.01
23	1412	5	14	23	8	2750	34.78	119.57	450	0.01
23	1412	6	12	22	13	3300	59.09	150.00	1100	0.01
23	1412	9	14	25	9	2880	36.00	115.20	380	0.01
23	1414	1	15	263	29	30630	11.03	116.46	4330	0.10
23	1414	1	23	263	10	29280	3.80	111.33	2980	0.10
23	1414	1	45	263	24	38820	9.13	147.60	12520	0.10
23	1414	1	46	263	10	26680	3.80	101.44	380	0.10
23	1414	2	15	218	22	25250	10.09	115.83	3450	0.09
23	1414	2	24	218	15	25960	6.88	119.08	4160	0.09
23	1414	3	13	177	37	19810	20.90	111.92	2110	0.07
23	1414	3	16	177	13	28460	7.34	160.79	10760	0.07
23	1414	3	45	177	8	18190	4.52	102.77	490	0.07
23	1414	5	12	155	38	16070	24.52	103.68	570	0.06
23	1414	5	13	155	30	16640	19.35	107.35	1140	0.06
23	1414	5	23	155	8	36510	5.16	235.55	21010	0.06
23	1414	7	13	114	27	15120	23.68	132.63	3720	0.04
23	1415	1	12	37	11	3940	29.73	106.49	240	0.01
23	1415	2	12	36	11	4100	30.56	113.89	500	0.01
23	1415	4	12	34	11	4990	32.35	146.76	1590	0.01
23	1415	4	13	34	9	3590	26.47	105.59	190	0.01
23	1415	6	12	31	8	3230	25.81	104.19	130	0.01
23	1415	8	15	26	8	4540	30.77	174.62	1940	0.01
23	1415	9	12	26	8	2640	30.77	101.54	40	0.01
23	1441	1	12	44	11	5030	25.00	114.32	630	0.02
23	1441	3	12	34	8	4620	23.53	135.88	1220	0.01
23	1441	3	14	34	12	4010	35.29	117.94	610	0.01
23	1515	1	12	63	16	6570	25.40	104.29	270	0.02
23	1515	1	14	63	12	7520	19.05	119.37	1220	0.02
23	1515	2	13	83	19	11010	22.89	132.65	2710	0.03
23	1515	2	14	83	11	9240	13.25	111.33	940	0.03
23	1515	4	13	51	10	6130	19.61	120.20	1030	0.02
23	1515	4	15	51	15	5340	29.41	104.71	240	0.02
23	1515	5	12	52	15	5930	28.85	114.04	730	0.02
23	1515	6	13	69	16	9230	23.19	133.77	2330	0.03
23	1515	8	14	66	10	8010	15.15	121.36	1410	0.03
23	1616	4	13	28	8	5270	28.57	188.21	2470	0.01
23	1616	8	16	23	10	2720	43.48	118.26	420	0.01
23	1616	9	12	23	9	3070	39.13	133.48	770	0.01
23	2121	2	23	44	8	8540	18.18	194.09	4140	0.02
23	2121	3	23	46	8	5000	17.39	108.70	400	0.02
23	2121	6	12	72	36	8140	50.00	113.06	940	0.03
23	2121	6	24	72	11	9410	15.28	130.69	2210	0.03
23	2121	9	23	121	20	13550	16.53	111.98	1450	0.05
23	2121	10	26	150	8	17110	5.33	114.07	2110	0.06
23	2124	7	12	24	9	2580	37.50	107.50	180	0.01
23	2124	10	12	21	9	2680	42.86	127.62	580	0.01
23	2125	6	23	34	9	5160	26.47	151.76	1760	0.01
23	2125	8	12	35	16	3790	45.71	108.29	290	0.01
23	2125	9	12	46	19	4800	41.30	104.35	200	0.02
23	2125	10	23	46	9	6100	19.57	132.61	1500	0.02
23	2126	10	12	18	8	1920	44.44	106.67	120	0.01
23	2323	9	23	33	15	3430	45.45	103.94	130	0.01
23	2424	6	24	28	13	4930	46.43	176.07	2130	0.01
23	2424	7	24	28	12	3100	42.86	110.71	300	0.01
23	2424	10	24	31	15	3310	48.39	106.77	210	0.01
23	3131	3	23	56	9	7900	16.07	141.07	2300	0.02
23	3131	4	12	57	9	8460	15.79	148.42	2760	0.02
23	3131	6	12	93	11	10250	11.83	110.22	950	0.04
23	3131	7	23	64	8	6680	12.50	104.38	280	0.03
23	3131	8	12	80	11	9010	13.75	112.63	1010	0.03
23	3135	7	13	18	8	2300	44.44	127.78	500	0.01
23	3135	9	13	17	8	2120	47.06	124.71	420	0.01
23	3232	9	23	21	11	2810	52.38	133.81	710	0.01
23	4141	1	13	24	8	6480	33.33	270.00	4080	0.01
